eepsilon =0.1
psilon=0.75 
Epoch 244/350 | Train NLL: -49.4534 | Test NLL (best arm 32): -46.5099 | Bandit epsilon: 0.7500
Epoch 245/350 | Train NLL: -51.8233 | Test NLL (best arm 32): -38.2106 | Bandit epsilon: 0.7500
Epoch 246/350 | Train NLL: -55.5460 | Test NLL (best arm 32): -49.9748 | Bandit epsilon: 0.7500
Epoch 247/350 | Train NLL: -50.2467 | Test NLL (best arm 32): -46.7576 | Bandit epsilon: 0.7500
Epoch 248/350 | Train NLL: -55.9844 | Test NLL (best arm 32): -51.3349 | Bandit epsilon: 0.7500
Epoch 249/350 | Train NLL: -47.0067 | Test NLL (best arm 32): -46.4522 | Bandit epsilon: 0.7500
Epoch 250/350 | Train NLL: -59.5852 | Test NLL (best arm 32): -52.6228 | Bandit epsilon: 0.7500
Epoch 251/350 | Train NLL: -50.9966 | Test NLL (best arm 32): -48.6448 | Bandit epsilon: 0.7500
Epoch 252/350 | Train NLL: -58.6354 | Test NLL (best arm 32): -52.8596 | Bandit epsilon: 0.7500
Epoch 253/350 | Train NLL: -51.9356 | Test NLL (best arm 32): -46.3288 | Bandit epsilon: 0.7500
Epoch 254/350 | Train NLL: -58.9508 | Test NLL (best arm 32): -52.6284 | Bandit epsilon: 0.7500
Epoch 255/350 | Train NLL: -55.8551 | Test NLL (best arm 32): -50.5483 | Bandit epsilon: 0.7500
Epoch 256/350 | Train NLL: -62.4258 | Test NLL (best arm 32): -53.8734 | Bandit epsilon: 0.7500
Epoch 257/350 | Train NLL: -65.6626 | Test NLL (best arm 32): -56.2640 | Bandit epsilon: 0.7500
Epoch 258/350 | Train NLL: -46.6376 | Test NLL (best arm 32): -52.8020 | Bandit epsilon: 0.7500
Epoch 259/350 | Train NLL: -51.9877 | Test NLL (best arm 32): -50.9942 | Bandit epsilon: 0.7500
Epoch 260/350 | Train NLL: -56.4987 | Test NLL (best arm 32): -51.6736 | Bandit epsilon: 0.7500
Epoch 261/350 | Train NLL: -57.4403 | Test NLL (best arm 32): -53.3528 | Bandit epsilon: 0.7500
Epoch 262/350 | Train NLL: -53.9570 | Test NLL (best arm 32): -50.0138 | Bandit epsilon: 0.7500
Epoch 263/350 | Train NLL: -54.5771 | Test NLL (best arm 32): -50.4863 | Bandit epsilon: 0.7500
Epoch 264/350 | Train NLL: -56.0852 | Test NLL (best arm 32): -52.6806 | Bandit epsilon: 0.7500
Epoch 265/350 | Train NLL: -55.1041 | Test NLL (best arm 32): -51.3505 | Bandit epsilon: 0.7500
Epoch 266/350 | Train NLL: -60.0170 | Test NLL (best arm 32): -54.1631 | Bandit epsilon: 0.7500
Epoch 267/350 | Train NLL: -56.7497 | Test NLL (best arm 32): -49.9094 | Bandit epsilon: 0.7500
Epoch 268/350 | Train NLL: -64.1618 | Test NLL (best arm 32): -55.3335 | Bandit epsilon: 0.7500
Epoch 269/350 | Train NLL: -55.0713 | Test NLL (best arm 32): -53.0012 | Bandit epsilon: 0.7500
Epoch 270/350 | Train NLL: -52.2084 | Test NLL (best arm 32): -48.6569 | Bandit epsilon: 0.7500
Epoch 271/350 | Train NLL: -54.3984 | Test NLL (best arm 32): -47.6118 | Bandit epsilon: 0.7500
Epoch 272/350 | Train NLL: -60.2928 | Test NLL (best arm 32): -53.6155 | Bandit epsilon: 0.7500
Epoch 273/350 | Train NLL: -66.9952 | Test NLL (best arm 32): -56.8682 | Bandit epsilon: 0.7500
Epoch 274/350 | Train NLL: -57.2458 | Test NLL (best arm 32): -54.8904 | Bandit epsilon: 0.7500
Epoch 275/350 | Train NLL: -50.3418 | Test NLL (best arm 32): -50.8882 | Bandit epsilon: 0.7500
Epoch 276/350 | Train NLL: -56.4260 | Test NLL (best arm 32): -54.0008 | Bandit epsilon: 0.7500
Epoch 277/350 | Train NLL: -54.2761 | Test NLL (best arm 32): -44.7354 | Bandit epsilon: 0.7500
Epoch 278/350 | Train NLL: -63.8399 | Test NLL (best arm 32): -55.7968 | Bandit epsilon: 0.7500
Epoch 279/350 | Train NLL: -52.0370 | Test NLL (best arm 32): -48.8568 | Bandit epsilon: 0.7500
Epoch 280/350 | Train NLL: -55.8714 | Test NLL (best arm 32): -51.9979 | Bandit epsilon: 0.7500
Epoch 281/350 | Train NLL: -65.3663 | Test NLL (best arm 32): -56.4798 | Bandit epsilon: 0.7500
Epoch 282/350 | Train NLL: -59.0868 | Test NLL (best arm 32): -49.3886 | Bandit epsilon: 0.7500
Epoch 283/350 | Train NLL: -65.6820 | Test NLL (best arm 32): -56.0019 | Bandit epsilon: 0.7500
Epoch 284/350 | Train NLL: -58.8768 | Test NLL (best arm 32): -53.3944 | Bandit epsilon: 0.7500
Epoch 285/350 | Train NLL: -65.3321 | Test NLL (best arm 32): -55.8608 | Bandit epsilon: 0.7500
Epoch 286/350 | Train NLL: -67.6397 | Test NLL (best arm 32): -57.3852 | Bandit epsilon: 0.7500
Epoch 287/350 | Train NLL: -61.4691 | Test NLL (best arm 32): -54.8998 | Bandit epsilon: 0.7500
Epoch 288/350 | Train NLL: -68.5878 | Test NLL (best arm 32): -56.5725 | Bandit epsilon: 0.7500
Epoch 289/350 | Train NLL: -67.8738 | Test NLL (best arm 32): -56.8109 | Bandit epsilon: 0.7500
Epoch 290/350 | Train NLL: -57.9299 | Test NLL (best arm 32): -50.1747 | Bandit epsilon: 0.7500
Epoch 291/350 | Train NLL: -58.6232 | Test NLL (best arm 32): -54.9041 | Bandit epsilon: 0.7500
Epoch 292/350 | Train NLL: -68.2112 | Test NLL (best arm 32): -57.8572 | Bandit epsilon: 0.7500
Epoch 293/350 | Train NLL: -73.2984 | Test NLL (best arm 32): -60.0638 | Bandit epsilon: 0.7500
Epoch 294/350 | Train NLL: -56.9081 | Test NLL (best arm 32): -54.9984 | Bandit epsilon: 0.7500
Epoch 295/350 | Train NLL: -59.1589 | Test NLL (best arm 32): -56.8579 | Bandit epsilon: 0.7500
Epoch 296/350 | Train NLL: -55.1706 | Test NLL (best arm 32): -47.8034 | Bandit epsilon: 0.7500
Epoch 297/350 | Train NLL: -64.3280 | Test NLL (best arm 32): -55.8335 | Bandit epsilon: 0.7500
Epoch 298/350 | Train NLL: -56.9648 | Test NLL (best arm 32): -45.2397 | Bandit epsilon: 0.7500
Epoch 299/350 | Train NLL: -59.1205 | Test NLL (best arm 32): -50.9150 | Bandit epsilon: 0.7500
Epoch 300/350 | Train NLL: -58.8685 | Test NLL (best arm 32): -50.7224 | Bandit epsilon: 0.7500
Epoch 301/350 | Train NLL: -63.9920 | Test NLL (best arm 32): -55.4127 | Bandit epsilon: 0.7500
Epoch 302/350 | Train NLL: -68.3365 | Test NLL (best arm 32): -57.7577 | Bandit epsilon: 0.7500
Epoch 303/350 | Train NLL: -61.8980 | Test NLL (best arm 32): -56.8358 | Bandit epsilon: 0.7500
Epoch 304/350 | Train NLL: -68.5327 | Test NLL (best arm 32): -57.8009 | Bandit epsilon: 0.7500
Epoch 305/350 | Train NLL: -74.1158 | Test NLL (best arm 32): -60.8809 | Bandit epsilon: 0.7500
Epoch 306/350 | Train NLL: -58.5432 | Test NLL (best arm 32): -55.6916 | Bandit epsilon: 0.7500
Epoch 307/350 | Train NLL: -69.9451 | Test NLL (best arm 32): -58.9840 | Bandit epsilon: 0.7500
Epoch 308/350 | Train NLL: -57.0020 | Test NLL (best arm 32): -40.8713 | Bandit epsilon: 0.7500
Epoch 309/350 | Train NLL: -61.7386 | Test NLL (best arm 32): -54.3853 | Bandit epsilon: 0.7500
Epoch 310/350 | Train NLL: -67.7440 | Test NLL (best arm 32): -55.9412 | Bandit epsilon: 0.7500
Epoch 311/350 | Train NLL: -55.6672 | Test NLL (best arm 32): -53.6008 | Bandit epsilon: 0.7500
Epoch 312/350 | Train NLL: -58.1871 | Test NLL (best arm 32): -52.9688 | Bandit epsilon: 0.7500
Epoch 313/350 | Train NLL: -48.7924 | Test NLL (best arm 32): -47.2792 | Bandit epsilon: 0.7500
Epoch 314/350 | Train NLL: -60.0736 | Test NLL (best arm 32): -52.7107 | Bandit epsilon: 0.7500
Epoch 315/350 | Train NLL: -67.0974 | Test NLL (best arm 32): -58.4045 | Bandit epsilon: 0.7500
Epoch 316/350 | Train NLL: -57.5345 | Test NLL (best arm 32): -49.5891 | Bandit epsilon: 0.7500
Epoch 317/350 | Train NLL: -58.5943 | Test NLL (best arm 32): -54.7246 | Bandit epsilon: 0.7500
Epoch 318/350 | Train NLL: -56.9238 | Test NLL (best arm 32): -52.9184 | Bandit epsilon: 0.7500
Epoch 319/350 | Train NLL: -64.5851 | Test NLL (best arm 32): -56.7480 | Bandit epsilon: 0.7500
Epoch 320/350 | Train NLL: -60.4646 | Test NLL (best arm 32): -53.8818 | Bandit epsilon: 0.7500
Epoch 321/350 | Train NLL: -58.4362 | Test NLL (best arm 32): -49.7229 | Bandit epsilon: 0.7500
Epoch 322/350 | Train NLL: -62.5110 | Test NLL (best arm 32): -55.6445 | Bandit epsilon: 0.7500
Epoch 323/350 | Train NLL: -69.7187 | Test NLL (best arm 32): -58.5726 | Bandit epsilon: 0.7500
Epoch 324/350 | Train NLL: -63.8689 | Test NLL (best arm 32): -55.9691 | Bandit epsilon: 0.7500
Epoch 325/350 | Train NLL: -63.5520 | Test NLL (best arm 32): -53.4818 | Bandit epsilon: 0.7500
Epoch 326/350 | Train NLL: -58.6269 | Test NLL (best arm 32): -54.5885 | Bandit epsilon: 0.7500
Epoch 327/350 | Train NLL: -63.2025 | Test NLL (best arm 32): -49.1718 | Bandit epsilon: 0.7500
Epoch 328/350 | Train NLL: -67.4249 | Test NLL (best arm 32): -56.9403 | Bandit epsilon: 0.7500
Epoch 329/350 | Train NLL: -65.6456 | Test NLL (best arm 32): -57.4107 | Bandit epsilon: 0.7500
Epoch 330/350 | Train NLL: -63.9385 | Test NLL (best arm 32): -57.7054 | Bandit epsilon: 0.7500
Epoch 331/350 | Train NLL: -71.6037 | Test NLL (best arm 32): -58.9613 | Bandit epsilon: 0.7500
Epoch 332/350 | Train NLL: -61.8023 | Test NLL (best arm 32): -58.0845 | Bandit epsilon: 0.7500
Epoch 333/350 | Train NLL: -58.2799 | Test NLL (best arm 32): -55.0709 | Bandit epsilon: 0.7500
Epoch 334/350 | Train NLL: -62.1786 | Test NLL (best arm 32): -56.2564 | Bandit epsilon: 0.7500
Epoch 335/350 | Train NLL: -66.5339 | Test NLL (best arm 32): -51.9058 | Bandit epsilon: 0.7500
Epoch 336/350 | Train NLL: -64.0187 | Test NLL (best arm 32): -51.0597 | Bandit epsilon: 0.7500
Epoch 337/350 | Train NLL: -61.6781 | Test NLL (best arm 32): -58.4195 | Bandit epsilon: 0.7500
Epoch 338/350 | Train NLL: -74.6064 | Test NLL (best arm 29): -60.7252 | Bandit epsilon: 0.7500
Epoch 339/350 | Train NLL: -61.6708 | Test NLL (best arm 29): -58.4951 | Bandit epsilon: 0.7500
Epoch 340/350 | Train NLL: -65.0415 | Test NLL (best arm 29): -58.2685 | Bandit epsilon: 0.7500
Epoch 341/350 | Train NLL: -74.5245 | Test NLL (best arm 29): -61.7947 | Bandit epsilon: 0.7500
Epoch 342/350 | Train NLL: -64.7860 | Test NLL (best arm 29): -55.6852 | Bandit epsilon: 0.7500
Epoch 343/350 | Train NLL: -73.2963 | Test NLL (best arm 29): -61.3481 | Bandit epsilon: 0.7500
Epoch 344/350 | Train NLL: -65.9174 | Test NLL (best arm 29): -58.7892 | Bandit epsilon: 0.7500
Epoch 345/350 | Train NLL: -52.2143 | Test NLL (best arm 29): -51.7013 | Bandit epsilon: 0.7500
Epoch 346/350 | Train NLL: -69.3704 | Test NLL (best arm 29): -57.1354 | Bandit epsilon: 0.7500
Epoch 347/350 | Train NLL: -71.3447 | Test NLL (best arm 29): -59.8823 | Bandit epsilon: 0.7500
Epoch 348/350 | Train NLL: -77.7799 | Test NLL (best arm 29): -62.1227 | Bandit epsilon: 0.7500
Epoch 349/350 | Train NLL: -76.8485 | Test NLL (best arm 29): -61.8299 | Bandit epsilon: 0.7500
Epoch 350/350 | Train NLL: -64.9267 | Test NLL (best arm 29): -60.7043 | Bandit epsilon: 0.7500
potat0@potat0:~/Desktop/sem4/aiml/my code/himanshi$ python train.py 



epsilon =0.75 700
Epoch 001/700 | Train NLL: 63.4984 | Test NLL (best arm 2): 63.3215 | Bandit epsilon: 0.7500
Epoch 002/700 | Train NLL: 61.1207 | Test NLL (best arm 4): 60.6021 | Bandit epsilon: 0.7500
Epoch 003/700 | Train NLL: 59.7726 | Test NLL (best arm 6): 59.3555 | Bandit epsilon: 0.7500
Epoch 004/700 | Train NLL: 58.7474 | Test NLL (best arm 8): 58.4691 | Bandit epsilon: 0.7500
Epoch 005/700 | Train NLL: 57.9478 | Test NLL (best arm 10): 57.6296 | Bandit epsilon: 0.7500
Epoch 006/700 | Train NLL: 57.1663 | Test NLL (best arm 12): 56.9773 | Bandit epsilon: 0.7500
Epoch 007/700 | Train NLL: 56.4861 | Test NLL (best arm 14): 55.9889 | Bandit epsilon: 0.7500
Epoch 008/700 | Train NLL: 55.6088 | Test NLL (best arm 16): 55.0509 | Bandit epsilon: 0.7500
Epoch 009/700 | Train NLL: 54.7672 | Test NLL (best arm 18): 54.4677 | Bandit epsilon: 0.7500
Epoch 010/700 | Train NLL: 53.8758 | Test NLL (best arm 20): 53.2927 | Bandit epsilon: 0.7500
Epoch 011/700 | Train NLL: 52.8284 | Test NLL (best arm 22): 53.0848 | Bandit epsilon: 0.7500
Epoch 012/700 | Train NLL: 52.4689 | Test NLL (best arm 24): 52.1261 | Bandit epsilon: 0.7500
Epoch 013/700 | Train NLL: 51.5164 | Test NLL (best arm 26): 51.5704 | Bandit epsilon: 0.7500
Epoch 014/700 | Train NLL: 50.7480 | Test NLL (best arm 28): 50.8027 | Bandit epsilon: 0.7500
Epoch 015/700 | Train NLL: 50.1719 | Test NLL (best arm 30): 49.8080 | Bandit epsilon: 0.7500
Epoch 016/700 | Train NLL: 49.1881 | Test NLL (best arm 32): 49.8830 | Bandit epsilon: 0.7500
Epoch 017/700 | Train NLL: 48.7745 | Test NLL (best arm 34): 48.8982 | Bandit epsilon: 0.7500
Epoch 018/700 | Train NLL: 48.0794 | Test NLL (best arm 36): 47.8513 | Bandit epsilon: 0.7500
Epoch 019/700 | Train NLL: 47.3461 | Test NLL (best arm 38): 46.9679 | Bandit epsilon: 0.7500
Epoch 020/700 | Train NLL: 46.4300 | Test NLL (best arm 38): 45.8369 | Bandit epsilon: 0.7500
Epoch 021/700 | Train NLL: 45.4249 | Test NLL (best arm 38): 45.3658 | Bandit epsilon: 0.7500
Epoch 022/700 | Train NLL: 44.6455 | Test NLL (best arm 38): 44.2688 | Bandit epsilon: 0.7500
Epoch 023/700 | Train NLL: 44.1303 | Test NLL (best arm 38): 44.8592 | Bandit epsilon: 0.7500
Epoch 024/700 | Train NLL: 43.1960 | Test NLL (best arm 38): 43.3776 | Bandit epsilon: 0.7500
Epoch 025/700 | Train NLL: 42.4573 | Test NLL (best arm 38): 41.9800 | Bandit epsilon: 0.7500
Epoch 026/700 | Train NLL: 41.6936 | Test NLL (best arm 38): 41.4068 | Bandit epsilon: 0.7500
Epoch 027/700 | Train NLL: 41.0594 | Test NLL (best arm 38): 40.4993 | Bandit epsilon: 0.7500
Epoch 028/700 | Train NLL: 40.0751 | Test NLL (best arm 38): 39.5967 | Bandit epsilon: 0.7500
Epoch 029/700 | Train NLL: 39.5463 | Test NLL (best arm 38): 39.1720 | Bandit epsilon: 0.7500
Epoch 030/700 | Train NLL: 38.5230 | Test NLL (best arm 38): 38.0728 | Bandit epsilon: 0.7500
Epoch 031/700 | Train NLL: 38.2020 | Test NLL (best arm 38): 38.4898 | Bandit epsilon: 0.7500
Epoch 032/700 | Train NLL: 37.5337 | Test NLL (best arm 38): 37.3953 | Bandit epsilon: 0.7500
Epoch 033/700 | Train NLL: 36.8291 | Test NLL (best arm 38): 36.7028 | Bandit epsilon: 0.7500
Epoch 034/700 | Train NLL: 35.7852 | Test NLL (best arm 38): 35.8267 | Bandit epsilon: 0.7500
Epoch 035/700 | Train NLL: 34.8328 | Test NLL (best arm 38): 34.3273 | Bandit epsilon: 0.7500
Epoch 036/700 | Train NLL: 33.8655 | Test NLL (best arm 38): 33.3546 | Bandit epsilon: 0.7500
Epoch 037/700 | Train NLL: 33.7718 | Test NLL (best arm 38): 33.5481 | Bandit epsilon: 0.7500
Epoch 038/700 | Train NLL: 32.8038 | Test NLL (best arm 38): 32.3885 | Bandit epsilon: 0.7500
Epoch 039/700 | Train NLL: 32.3440 | Test NLL (best arm 38): 31.5914 | Bandit epsilon: 0.7500
Epoch 040/700 | Train NLL: 31.6597 | Test NLL (best arm 38): 30.8999 | Bandit epsilon: 0.7500
Epoch 041/700 | Train NLL: 31.2059 | Test NLL (best arm 38): 30.7704 | Bandit epsilon: 0.7500
Epoch 042/700 | Train NLL: 30.2047 | Test NLL (best arm 38): 29.5779 | Bandit epsilon: 0.7500
Epoch 043/700 | Train NLL: 29.0362 | Test NLL (best arm 38): 28.4848 | Bandit epsilon: 0.7500
Epoch 044/700 | Train NLL: 27.9962 | Test NLL (best arm 38): 27.4652 | Bandit epsilon: 0.7500
Epoch 045/700 | Train NLL: 27.9573 | Test NLL (best arm 38): 27.1953 | Bandit epsilon: 0.7500
Epoch 046/700 | Train NLL: 27.2840 | Test NLL (best arm 34): 26.6828 | Bandit epsilon: 0.7500
Epoch 047/700 | Train NLL: 26.3856 | Test NLL (best arm 36): 25.7469 | Bandit epsilon: 0.7500
Epoch 048/700 | Train NLL: 25.6342 | Test NLL (best arm 36): 25.5277 | Bandit epsilon: 0.7500
Epoch 049/700 | Train NLL: 25.2336 | Test NLL (best arm 36): 24.4474 | Bandit epsilon: 0.7500
Epoch 050/700 | Train NLL: 25.3611 | Test NLL (best arm 36): 25.0649 | Bandit epsilon: 0.7500
Epoch 051/700 | Train NLL: 24.0526 | Test NLL (best arm 36): 23.5587 | Bandit epsilon: 0.7500
Epoch 052/700 | Train NLL: 23.5708 | Test NLL (best arm 36): 22.6460 | Bandit epsilon: 0.7500
Epoch 053/700 | Train NLL: 22.4587 | Test NLL (best arm 36): 22.9332 | Bandit epsilon: 0.7500
Epoch 054/700 | Train NLL: 21.8678 | Test NLL (best arm 36): 21.1186 | Bandit epsilon: 0.7500
Epoch 055/700 | Train NLL: 21.2163 | Test NLL (best arm 36): 20.6952 | Bandit epsilon: 0.7500
Epoch 056/700 | Train NLL: 20.7734 | Test NLL (best arm 36): 21.2271 | Bandit epsilon: 0.7500
Epoch 057/700 | Train NLL: 19.8197 | Test NLL (best arm 36): 21.2902 | Bandit epsilon: 0.7500
Epoch 058/700 | Train NLL: 19.3800 | Test NLL (best arm 36): 18.4532 | Bandit epsilon: 0.7500
Epoch 059/700 | Train NLL: 17.8697 | Test NLL (best arm 36): 17.3041 | Bandit epsilon: 0.7500
Epoch 060/700 | Train NLL: 16.7188 | Test NLL (best arm 36): 16.3674 | Bandit epsilon: 0.7500
Epoch 061/700 | Train NLL: 17.0981 | Test NLL (best arm 36): 16.8740 | Bandit epsilon: 0.7500
Epoch 062/700 | Train NLL: 15.7208 | Test NLL (best arm 36): 15.3175 | Bandit epsilon: 0.7500
Epoch 063/700 | Train NLL: 15.9917 | Test NLL (best arm 36): 15.5953 | Bandit epsilon: 0.7500
Epoch 064/700 | Train NLL: 15.5451 | Test NLL (best arm 36): 15.6456 | Bandit epsilon: 0.7500
Epoch 065/700 | Train NLL: 14.6254 | Test NLL (best arm 36): 14.1798 | Bandit epsilon: 0.7500
Epoch 066/700 | Train NLL: 13.8394 | Test NLL (best arm 36): 14.2284 | Bandit epsilon: 0.7500
Epoch 067/700 | Train NLL: 13.1538 | Test NLL (best arm 36): 13.3934 | Bandit epsilon: 0.7500
Epoch 068/700 | Train NLL: 12.5713 | Test NLL (best arm 36): 11.8112 | Bandit epsilon: 0.7500
Epoch 069/700 | Train NLL: 11.1961 | Test NLL (best arm 36): 10.5988 | Bandit epsilon: 0.7500
Epoch 070/700 | Train NLL: 10.8847 | Test NLL (best arm 36): 10.6379 | Bandit epsilon: 0.7500
Epoch 071/700 | Train NLL: 9.4752 | Test NLL (best arm 36): 9.3532 | Bandit epsilon: 0.7500
Epoch 072/700 | Train NLL: 9.7019 | Test NLL (best arm 36): 9.6540 | Bandit epsilon: 0.7500
Epoch 073/700 | Train NLL: 8.6039 | Test NLL (best arm 36): 8.2225 | Bandit epsilon: 0.7500
Epoch 074/700 | Train NLL: 8.3826 | Test NLL (best arm 36): 10.2291 | Bandit epsilon: 0.7500
Epoch 075/700 | Train NLL: 8.1096 | Test NLL (best arm 36): 8.6541 | Bandit epsilon: 0.7500
Epoch 076/700 | Train NLL: 6.7877 | Test NLL (best arm 36): 6.5546 | Bandit epsilon: 0.7500
Epoch 077/700 | Train NLL: 5.2324 | Test NLL (best arm 36): 4.9865 | Bandit epsilon: 0.7500
Epoch 078/700 | Train NLL: 5.4262 | Test NLL (best arm 36): 4.6422 | Bandit epsilon: 0.7500
Epoch 079/700 | Train NLL: 4.8302 | Test NLL (best arm 36): 4.5741 | Bandit epsilon: 0.7500
Epoch 080/700 | Train NLL: 3.4821 | Test NLL (best arm 36): 3.0764 | Bandit epsilon: 0.7500
Epoch 081/700 | Train NLL: 3.3056 | Test NLL (best arm 36): 2.5816 | Bandit epsilon: 0.7500
Epoch 082/700 | Train NLL: 1.7731 | Test NLL (best arm 36): 1.6113 | Bandit epsilon: 0.7500
Epoch 083/700 | Train NLL: 3.0663 | Test NLL (best arm 36): 1.6670 | Bandit epsilon: 0.7500
Epoch 084/700 | Train NLL: 2.2063 | Test NLL (best arm 36): 1.8067 | Bandit epsilon: 0.7500
Epoch 085/700 | Train NLL: 1.8517 | Test NLL (best arm 36): 2.2339 | Bandit epsilon: 0.7500
Epoch 086/700 | Train NLL: 1.0571 | Test NLL (best arm 36): 0.8264 | Bandit epsilon: 0.7500
Epoch 087/700 | Train NLL: -0.4399 | Test NLL (best arm 32): 0.5439 | Bandit epsilon: 0.7500
Epoch 088/700 | Train NLL: 0.1130 | Test NLL (best arm 32): 0.4011 | Bandit epsilon: 0.7500
Epoch 089/700 | Train NLL: -0.0800 | Test NLL (best arm 32): -0.7016 | Bandit epsilon: 0.7500
Epoch 090/700 | Train NLL: -0.9869 | Test NLL (best arm 32): -1.1251 | Bandit epsilon: 0.7500
Epoch 091/700 | Train NLL: -2.1954 | Test NLL (best arm 32): -2.5496 | Bandit epsilon: 0.7500
Epoch 092/700 | Train NLL: -2.5971 | Test NLL (best arm 32): -2.7884 | Bandit epsilon: 0.7500
Epoch 093/700 | Train NLL: -2.6546 | Test NLL (best arm 32): -1.2410 | Bandit epsilon: 0.7500
Epoch 094/700 | Train NLL: -3.9321 | Test NLL (best arm 32): -4.2452 | Bandit epsilon: 0.7500
Epoch 095/700 | Train NLL: -5.8953 | Test NLL (best arm 32): -6.0209 | Bandit epsilon: 0.7500
Epoch 096/700 | Train NLL: -5.5838 | Test NLL (best arm 32): -6.2076 | Bandit epsilon: 0.7500
Epoch 097/700 | Train NLL: -6.1381 | Test NLL (best arm 32): -5.8611 | Bandit epsilon: 0.7500
Epoch 098/700 | Train NLL: -7.8390 | Test NLL (best arm 32): -7.9787 | Bandit epsilon: 0.7500
Epoch 099/700 | Train NLL: -6.7310 | Test NLL (best arm 32): -6.6119 | Bandit epsilon: 0.7500
Epoch 100/700 | Train NLL: -6.2061 | Test NLL (best arm 32): -7.1677 | Bandit epsilon: 0.7500
Epoch 101/700 | Train NLL: -8.6147 | Test NLL (best arm 32): -8.4856 | Bandit epsilon: 0.7500
Epoch 102/700 | Train NLL: -8.8866 | Test NLL (best arm 32): -9.0904 | Bandit epsilon: 0.7500
Epoch 103/700 | Train NLL: -10.8729 | Test NLL (best arm 32): -10.8448 | Bandit epsilon: 0.7500
Epoch 104/700 | Train NLL: -10.8190 | Test NLL (best arm 32): -11.3460 | Bandit epsilon: 0.7500
Epoch 105/700 | Train NLL: -8.8519 | Test NLL (best arm 32): -9.9528 | Bandit epsilon: 0.7500
Epoch 106/700 | Train NLL: -8.6539 | Test NLL (best arm 32): -9.5162 | Bandit epsilon: 0.7500
Epoch 107/700 | Train NLL: -7.2007 | Test NLL (best arm 32): -9.5225 | Bandit epsilon: 0.7500
Epoch 108/700 | Train NLL: -11.5414 | Test NLL (best arm 32): -11.0410 | Bandit epsilon: 0.7500
Epoch 109/700 | Train NLL: -11.7673 | Test NLL (best arm 32): -11.1986 | Bandit epsilon: 0.7500
Epoch 110/700 | Train NLL: -11.5666 | Test NLL (best arm 32): -12.6998 | Bandit epsilon: 0.7500
Epoch 111/700 | Train NLL: -10.7168 | Test NLL (best arm 32): -7.7888 | Bandit epsilon: 0.7500
Epoch 112/700 | Train NLL: -12.2580 | Test NLL (best arm 32): -13.3410 | Bandit epsilon: 0.7500
Epoch 113/700 | Train NLL: -14.5886 | Test NLL (best arm 32): -15.2411 | Bandit epsilon: 0.7500
Epoch 114/700 | Train NLL: -14.6058 | Test NLL (best arm 32): -14.8015 | Bandit epsilon: 0.7500
Epoch 115/700 | Train NLL: -14.1058 | Test NLL (best arm 32): -14.8119 | Bandit epsilon: 0.7500
Epoch 116/700 | Train NLL: -15.2171 | Test NLL (best arm 32): -14.6831 | Bandit epsilon: 0.7500
Epoch 117/700 | Train NLL: -16.3039 | Test NLL (best arm 32): -16.7105 | Bandit epsilon: 0.7500
Epoch 118/700 | Train NLL: -15.3605 | Test NLL (best arm 32): -13.8109 | Bandit epsilon: 0.7500
Epoch 119/700 | Train NLL: -17.1396 | Test NLL (best arm 32): -16.8821 | Bandit epsilon: 0.7500
Epoch 120/700 | Train NLL: -16.4794 | Test NLL (best arm 32): -16.9786 | Bandit epsilon: 0.7500
Epoch 121/700 | Train NLL: -19.2094 | Test NLL (best arm 32): -18.9407 | Bandit epsilon: 0.7500
Epoch 122/700 | Train NLL: -19.3319 | Test NLL (best arm 32): -18.2893 | Bandit epsilon: 0.7500
Epoch 123/700 | Train NLL: -20.2032 | Test NLL (best arm 32): -20.2304 | Bandit epsilon: 0.7500
